Namespace(batch_size=128, input_sz=180, log_interval=200, lr=0.0001, lr_decay=0.5, lr_decay_epoch='500,1000', lr_decay_period=0, lr_mode='step', model='arm_network_v4.5.3', momentum=0.9, num_class=2, num_epochs=1500, num_gpus=1, num_workers=6, resume_epoch=0, resume_params='arm_network_v4.5.3_180/2019-06-01_09.31/ARM_New_Dataset-arm_network_v4.5.3-best-273.params', resume_states='', save_frequency=5, warmup_epochs=0, wd=0.0001)
[Epoch 95] Train-acc: 0.975, loss: 0.065 | Val-acc-top1: 0.914 | Val-acc-top5: 1.000 | time: 7.3 | Speed: 303.26 samples/sec | lr: 0.00010000
[Epoch 96] Train-acc: 0.976, loss: 0.059 | Val-acc-top1: 0.910 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 299.15 samples/sec | lr: 0.00010000
[Epoch 97] Train-acc: 0.976, loss: 0.061 | Val-acc-top1: 0.908 | Val-acc-top5: 1.000 | time: 7.2 | Speed: 306.86 samples/sec | lr: 0.00010000
[Epoch 98] Train-acc: 0.975, loss: 0.067 | Val-acc-top1: 0.903 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 293.39 samples/sec | lr: 0.00010000
[Epoch 99] Train-acc: 0.981, loss: 0.058 | Val-acc-top1: 0.897 | Val-acc-top5: 1.000 | time: 7.3 | Speed: 300.11 samples/sec | lr: 0.00010000
[Epoch 100] Train-acc: 0.975, loss: 0.063 | Val-acc-top1: 0.901 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 291.99 samples/sec | lr: 0.00010000
[Epoch 101] Train-acc: 0.975, loss: 0.065 | Val-acc-top1: 0.899 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 291.40 samples/sec | lr: 0.00010000
[Epoch 102] Train-acc: 0.977, loss: 0.080 | Val-acc-top1: 0.896 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 297.98 samples/sec | lr: 0.00010000
[Epoch 103] Train-acc: 0.974, loss: 0.070 | Val-acc-top1: 0.906 | Val-acc-top5: 1.000 | time: 7.1 | Speed: 310.14 samples/sec | lr: 0.00010000
[Epoch 104] Train-acc: 0.980, loss: 0.051 | Val-acc-top1: 0.908 | Val-acc-top5: 1.000 | time: 8.3 | Speed: 265.89 samples/sec | lr: 0.00010000
[Epoch 105] Train-acc: 0.979, loss: 0.060 | Val-acc-top1: 0.906 | Val-acc-top5: 1.000 | time: 7.8 | Speed: 280.92 samples/sec | lr: 0.00010000
[Epoch 106] Train-acc: 0.974, loss: 0.065 | Val-acc-top1: 0.912 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 291.60 samples/sec | lr: 0.00010000
[Epoch 107] Train-acc: 0.979, loss: 0.059 | Val-acc-top1: 0.912 | Val-acc-top5: 1.000 | time: 7.2 | Speed: 305.74 samples/sec | lr: 0.00010000
[Epoch 108] Train-acc: 0.978, loss: 0.058 | Val-acc-top1: 0.905 | Val-acc-top5: 1.000 | time: 7.8 | Speed: 283.68 samples/sec | lr: 0.00010000
[Epoch 109] Train-acc: 0.977, loss: 0.064 | Val-acc-top1: 0.903 | Val-acc-top5: 1.000 | time: 7.7 | Speed: 285.20 samples/sec | lr: 0.00010000
[Epoch 110] Train-acc: 0.982, loss: 0.053 | Val-acc-top1: 0.899 | Val-acc-top5: 1.000 | time: 7.3 | Speed: 300.08 samples/sec | lr: 0.00010000
